trial,cue,digit,keypress,cuetime,trialtime,sessiontime
7,16,1,1,1.729606299995794,26.338421000007656,286.6745224999904
7,17,5,5,1.4892932000075234,27.82776090000698,288.16386239998974
7,18,2,2,2.251821400001063,30.079627200000687,290.415728699998
7,19,8,9,5.455913400001009,35.535585700010415,295.8716873999947
8,0,9,3,2.692671099997824,3.426135100002284,299.29787059999944
8,1,6,6,4.898549699995783,8.324731000000611,304.19646649999777
8,2,3,9,3.4235343000036664,11.748309400005382,307.620044899988
8,3,0,0,2.0788752999942517,13.82722950000607,309.6989649999887
8,4,2,2,1.502847700001439,15.330123000007006,311.2018584999896
8,5,1,1,1.469341899995925,16.799510600001668,312.67124630000035
8,6,7,7,1.3010832999862032,18.10064110001258,313.9723765999952
8,7,5,5,1.6034617999976035,19.704148100005114,315.5758835999877
8,8,4,4,1.0873140999901807,20.79150700000173,316.6632424999989
8,9,8,9,2.0988434000028064,22.890396800008602,318.7621322999912
8,10,8,8,1.836227499996312,24.726671200012788,320.59840659999463
8,11,6,3,3.947010899995803,28.673727700006566,324.5454630999884
8,12,5,0,1.448475100012729,30.122263000012026,325.99399839999387
8,13,3,9,1.3012764000013703,31.42358360000071,327.29531909999787
8,14,1,2,1.2317503000085708,32.65537830001267,328.5271136999945
8,15,4,4,1.0098939000017708,33.66531940001005,329.53705539999646
